order	delta_t	error
4	0.518350	0.064372
4	0.518400	0.064372
4	0.518450	0.064372
4	0.518500	0.064372
4	0.518550	0.064372
4	0.518600	0.064372
4	0.518650	0.064372
4	0.518700	0.064372
4	0.518750	0.064372
4	0.518800	0.064372
4	0.518850	0.064372
4	0.518900	0.064372
4	0.518950	0.064372
4	0.519000	0.064372
4	0.519050	0.064372
4	0.519100	0.064372
4	0.519150	0.064372
4	0.519200	0.064372
4	0.519250	0.064371
4	0.519300	0.064371
4	0.519350	0.064371
4	0.519400	0.064371
4	0.519450	0.064371
4	0.519500	0.064371
4	0.519550	0.064371
4	0.519600	0.064372
4	0.519650	0.064372
4	0.519700	0.064372
4	0.519750	0.064372
4	0.519800	0.064372
4	0.519850	0.064372
4	0.519900	0.064372
4	0.519950	0.064372
4	0.520000	0.064372
4	0.520050	0.064372
4	0.520100	0.064373
4	0.520150	0.064373
4	0.520200	0.064373
4	0.520250	0.064373
4	0.520300	0.064373
4	0.520350	0.064373
4	0.520400	0.064374
4	0.520450	0.064374
4	0.520500	0.064374
4	0.520550	0.064375
4	0.520600	0.064375
4	0.520650	0.064375
4	0.520700	0.064375
4	0.520750	0.064376
4	0.520800	0.064376
4	0.520850	0.064376
4	0.520900	0.064376
4	0.520950	0.064376
4	0.521000	0.064376
4	0.521050	0.064377
4	0.521100	0.064377
4	0.521150	0.064377
4	0.521200	0.064377
4	0.521250	0.064377
4	0.521300	0.064378
4	0.521350	0.064378
4	0.521400	0.064378
4	0.521450	0.064379
4	0.521500	0.064379
4	0.521550	0.064379
4	0.521600	0.064379
4	0.521650	0.064380
4	0.521700	0.064380
4	0.521750	0.064381
4	0.521800	0.064381
4	0.521850	0.064382
4	0.521900	0.064382
4	0.521950	0.064382
4	0.522000	0.064382
4	0.522050	0.064382
4	0.522100	0.064382
4	0.522150	0.064382
4	0.522200	0.064381
4	0.522250	0.064381
4	0.522300	0.064380
4	0.522350	0.064379
4	0.522400	0.064379
4	0.522450	0.064378
4	0.522500	0.064377
4	0.522550	0.064377
4	0.522600	0.064376
4	0.522650	0.064375
4	0.522700	0.064375
4	0.522750	0.064374
4	0.522800	0.064374
4	0.522850	0.064373
4	0.522900	0.064373
4	0.522950	0.064373
4	0.523000	0.064373
4	0.523050	0.064373
4	0.523100	0.064373
4	0.523150	0.064373
4	0.523200	0.064373
4	0.523250	0.064373
4	0.523300	0.064373
4	0.523350	0.064373
4	0.523400	0.064373
4	0.523450	0.064373
4	0.523500	0.064373
4	0.523550	0.064373
4	0.523600	0.064373
4	0.523650	0.064372
4	0.523700	0.064372
4	0.523750	0.064372
4	0.523800	0.064372
4	0.523850	0.064372
4	0.523900	0.064371
4	0.523950	0.064371
4	0.524000	0.064371
4	0.524050	0.064371
4	0.524100	0.064371
4	0.524150	0.064370
4	0.524200	0.064370
4	0.524250	0.064370
4	0.524300	0.064369
4	0.524350	0.064369
4	0.524400	0.064369
4	0.524450	0.064369
4	0.524500	0.064369
4	0.524550	0.064369
4	0.524600	0.064369
4	0.524650	0.064369
4	0.524700	0.064369
4	0.524750	0.064369
4	0.524800	0.064369
4	0.524850	0.064369
4	0.524900	0.064369
4	0.524950	0.064369
4	0.525000	0.064368
4	0.525050	0.064368
4	0.525100	0.064368
4	0.525150	0.064368
4	0.525200	0.064368
4	0.525250	0.064367
4	0.525300	0.064367
4	0.525350	0.064366
4	0.525400	0.064366
4	0.525450	0.064365
4	0.525500	0.064364
4	0.525550	0.064363
4	0.525600	0.064362
4	0.525650	0.064361
4	0.525700	0.064359
4	0.525750	0.064358
4	0.525800	0.064356
4	0.525850	0.064355
4	0.525900	0.064354
4	0.525950	0.064352
4	0.526000	0.064351
4	0.526050	0.064349
4	0.526100	0.064348
4	0.526150	0.064347
4	0.526200	0.064345
4	0.526250	0.064344
4	0.526300	0.064343
4	0.526350	0.064343
4	0.526400	0.064342
4	0.526450	0.064341
4	0.526500	0.064341
4	0.526550	0.064341
4	0.526600	0.064340
4	0.526650	0.064340
4	0.526700	0.064340
4	0.526750	0.064340
4	0.526800	0.064340
4	0.526850	0.064340
4	0.526900	0.064339
4	0.526950	0.064339
4	0.527000	0.064339
4	0.527050	0.064339
4	0.527100	0.064339
4	0.527150	0.064339
4	0.527200	0.064340
4	0.527250	0.064340
4	0.527300	0.064340
4	0.527350	0.064341
4	0.527400	0.064341
4	0.527450	0.064341
4	0.527500	0.064341
4	0.527550	0.064341
4	0.527600	0.064341
4	0.527650	0.064341
4	0.527700	0.064341
4	0.527750	0.064340
4	0.527800	0.064340
4	0.527850	0.064339
4	0.527900	0.064338
4	0.527950	0.064337
4	0.528000	0.064336
4	0.528050	0.064335
4	0.528100	0.064334
4	0.528150	0.064332
4	0.528200	0.064331
4	0.528250	0.064329
4	0.528300	0.064328
4	0.528350	0.064326
4	0.528400	0.064324
4	0.528450	0.064323
4	0.528500	0.064321
4	0.528550	0.064320
4	0.528600	0.064318
4	0.528650	0.064317
4	0.528700	0.064315
4	0.528750	0.064314
4	0.528800	0.064313
4	0.528850	0.064312
4	0.528900	0.064310
4	0.528950	0.064309
4	0.529000	0.064308
4	0.529050	0.064307
4	0.529100	0.064306
4	0.529150	0.064304
4	0.529200	0.064303
4	0.529250	0.064302
4	0.529300	0.064302
4	0.529350	0.064301
4	0.529400	0.064300
4	0.529450	0.064300
4	0.529500	0.064299
4	0.529550	0.064299
4	0.529600	0.064298
4	0.529650	0.064297
4	0.529700	0.064297
4	0.529750	0.064296
4	0.529800	0.064295
4	0.529850	0.064294
4	0.529900	0.064293
4	0.529950	0.064292
4	0.530000	0.064291
4	0.530050	0.064289
4	0.530100	0.064288
4	0.530150	0.064287
4	0.530200	0.064286
4	0.530250	0.064284
4	0.530300	0.064283
4	0.530350	0.064282
4	0.530400	0.064281
4	0.530450	0.064280
4	0.530500	0.064279
4	0.530550	0.064278
4	0.530600	0.064276
4	0.530650	0.064275
4	0.530700	0.064274
4	0.530750	0.064273
4	0.530800	0.064272
4	0.530850	0.064271
4	0.530900	0.064270
4	0.530950	0.064269
4	0.531000	0.064268
4	0.531050	0.064267
4	0.531100	0.064266
4	0.531150	0.064265
4	0.531200	0.064264
4	0.531250	0.064262
4	0.531300	0.064261
4	0.531350	0.064260
4	0.531400	0.064259
4	0.531450	0.064258
4	0.531500	0.064257
4	0.531550	0.064255
4	0.531600	0.064254
4	0.531650	0.064253
4	0.531700	0.064251
4	0.531750	0.064250
4	0.531800	0.064248
4	0.531850	0.064247
4	0.531900	0.064245
4	0.531950	0.064243
4	0.532000	0.064242
4	0.532050	0.064240
4	0.532100	0.064239
4	0.532150	0.064237
4	0.532200	0.064236
4	0.532250	0.064235
4	0.532300	0.064233
4	0.532350	0.064232
4	0.532400	0.064231
4	0.532450	0.064229
4	0.532500	0.064227
4	0.532550	0.064226
4	0.532600	0.064224
4	0.532650	0.064223
4	0.532700	0.064221
4	0.532750	0.064220
4	0.532800	0.064218
4	0.532850	0.064216
4	0.532900	0.064214
4	0.532950	0.064212
4	0.533000	0.064210
4	0.533050	0.064208
4	0.533100	0.064206
4	0.533150	0.064204
4	0.533200	0.064202
4	0.533250	0.064200
4	0.533300	0.064197
4	0.533350	0.064195
4	0.533400	0.064193
4	0.533450	0.064191
4	0.533500	0.064190
4	0.533550	0.064188
4	0.533600	0.064186
4	0.533650	0.064184
4	0.533700	0.064182
4	0.533750	0.064180
4	0.533800	0.064178
4	0.533850	0.064177
4	0.533900	0.064175
4	0.533950	0.064173
4	0.534000	0.064171
4	0.534050	0.064169
4	0.534100	0.064167
4	0.534150	0.064166
4	0.534200	0.064164
4	0.534250	0.064162
4	0.534300	0.064160
4	0.534350	0.064158
4	0.534400	0.064157
4	0.534450	0.064155
4	0.534500	0.064153
4	0.534550	0.064152
4	0.534600	0.064151
4	0.534650	0.064149
4	0.534700	0.064148
4	0.534750	0.064147
4	0.534800	0.064146
4	0.534850	0.064145
4	0.534900	0.064143
4	0.534950	0.064142
4	0.535000	0.064141
4	0.535050	0.064139
4	0.535100	0.064138
4	0.535150	0.064137
4	0.535200	0.064135
4	0.535250	0.064133
4	0.535300	0.064132
4	0.535350	0.064130
4	0.535400	0.064129
4	0.535450	0.064127
4	0.535500	0.064125
4	0.535550	0.064123
4	0.535600	0.064121
4	0.535650	0.064119
4	0.535700	0.064117
4	0.535750	0.064115
4	0.535800	0.064113
4	0.535850	0.064111
4	0.535900	0.064109
4	0.535950	0.064107
4	0.536000	0.064105
4	0.536050	0.064103
4	0.536100	0.064101
4	0.536150	0.064099
4	0.536200	0.064097
4	0.536250	0.064095
4	0.536300	0.064093
4	0.536350	0.064091
4	0.536400	0.064089
4	0.536450	0.064087
4	0.536500	0.064085
4	0.536550	0.064083
4	0.536600	0.064081
4	0.536650	0.064079
4	0.536700	0.064077
4	0.536750	0.064075
4	0.536800	0.064073
4	0.536850	0.064071
4	0.536900	0.064068
4	0.536950	0.064066
4	0.537000	0.064063
4	0.537050	0.064061
4	0.537100	0.064058
4	0.537150	0.064056
4	0.537200	0.064053
4	0.537250	0.064050
4	0.537300	0.064048
4	0.537350	0.064045
4	0.537400	0.064042
4	0.537450	0.064040
4	0.537500	0.064037
4	0.537550	0.064034
4	0.537600	0.064032
4	0.537650	0.064029
4	0.537700	0.064027
4	0.537750	0.064024
4	0.537800	0.064022
4	0.537850	0.064021
4	0.537900	0.064019
4	0.537950	0.064017
4	0.538000	0.064016
4	0.538050	0.064014
4	0.538100	0.064012
4	0.538150	0.064011
4	0.538200	0.064009
4	0.538250	0.064008
4	0.538300	0.064006
4	0.538350	0.064005
4	0.538400	0.064003
4	0.538450	0.064002
4	0.538500	0.064000
4	0.538550	0.063999
4	0.538600	0.063998
4	0.538650	0.063996
4	0.538700	0.063994
4	0.538750	0.063992
4	0.538800	0.063991
4	0.538850	0.063989
4	0.538900	0.063987
4	0.538950	0.063984
4	0.539000	0.063982
4	0.539050	0.063980
4	0.539100	0.063977
4	0.539150	0.063975
4	0.539200	0.063972
4	0.539250	0.063969
4	0.539300	0.063966
4	0.539350	0.063963
4	0.539400	0.063960
4	0.539450	0.063958
4	0.539500	0.063954
4	0.539550	0.063951
4	0.539600	0.063948
4	0.539650	0.063945
4	0.539700	0.063942
4	0.539750	0.063939
4	0.539800	0.063935
4	0.539850	0.063932
4	0.539900	0.063929
4	0.539950	0.063926
4	0.540000	0.063923
4	0.540050	0.063920
4	0.540100	0.063917
4	0.540150	0.063914
4	0.540200	0.063911
4	0.540250	0.063908
4	0.540300	0.063906
4	0.540350	0.063903
4	0.540400	0.063900
4	0.540450	0.063897
4	0.540500	0.063894
4	0.540550	0.063891
4	0.540600	0.063888
4	0.540650	0.063885
4	0.540700	0.063882
4	0.540750	0.063879
4	0.540800	0.063876
4	0.540850	0.063873
4	0.540900	0.063870
4	0.540950	0.063867
4	0.541000	0.063864
4	0.541050	0.063861
4	0.541100	0.063858
4	0.541150	0.063855
4	0.541200	0.063851
4	0.541250	0.063848
4	0.541300	0.063844
4	0.541350	0.063840
4	0.541400	0.063837
4	0.541450	0.063833
4	0.541500	0.063829
4	0.541550	0.063825
4	0.541600	0.063821
4	0.541650	0.063817
4	0.541700	0.063812
4	0.541750	0.063808
4	0.541800	0.063804
4	0.541850	0.063799
4	0.541900	0.063794
4	0.541950	0.063789
4	0.542000	0.063784
4	0.542050	0.063779
4	0.542100	0.063774
4	0.542150	0.063769
4	0.542200	0.063764
4	0.542250	0.063759
4	0.542300	0.063754
4	0.542350	0.063748
4	0.542400	0.063742
4	0.542450	0.063737
4	0.542500	0.063731
4	0.542550	0.063725
4	0.542600	0.063720
4	0.542650	0.063714
4	0.542700	0.063709
4	0.542750	0.063703
4	0.542800	0.063697
4	0.542850	0.063692
4	0.542900	0.063687
4	0.542950	0.063681
4	0.543000	0.063676
4	0.543050	0.063670
4	0.543100	0.063665
4	0.543150	0.063660
4	0.543200	0.063654
4	0.543250	0.063650
4	0.543300	0.063645
4	0.543350	0.063640
4	0.543400	0.063635
4	0.543450	0.063630
4	0.543500	0.063626
4	0.543550	0.063621
4	0.543600	0.063616
4	0.543650	0.063611
4	0.543700	0.063607
4	0.543750	0.063602
4	0.543800	0.063597
4	0.543850	0.063592
4	0.543900	0.063588
4	0.543950	0.063583
4	0.544000	0.063578
4	0.544050	0.063573
4	0.544100	0.063568
4	0.544150	0.063563
4	0.544200	0.063559
4	0.544250	0.063554
4	0.544300	0.063549
4	0.544350	0.063544
4	0.544400	0.063539
4	0.544450	0.063534
4	0.544500	0.063530
4	0.544550	0.063525
4	0.544600	0.063520
4	0.544650	0.063515
4	0.544700	0.063510
4	0.544750	0.063505
4	0.544800	0.063501
4	0.544850	0.063496
4	0.544900	0.063491
4	0.544950	0.063487
4	0.545000	0.063482
4	0.545050	0.063477
4	0.545100	0.063473
4	0.545150	0.063468
4	0.545200	0.063464
4	0.545250	0.063459
4	0.545300	0.063455
4	0.545350	0.063450
4	0.545400	0.063446
4	0.545450	0.063441
4	0.545500	0.063437
4	0.545550	0.063432
4	0.545600	0.063428
4	0.545650	0.063424
4	0.545700	0.063420
4	0.545750	0.063415
4	0.545800	0.063411
4	0.545850	0.063407
4	0.545900	0.063402
4	0.545950	0.063397
4	0.546000	0.063392
4	0.546050	0.063388
4	0.546100	0.063383
4	0.546150	0.063378
4	0.546200	0.063373
4	0.546250	0.063368
4	0.546300	0.063363
4	0.546350	0.063359
4	0.546400	0.063354
4	0.546450	0.063349
4	0.546500	0.063345
4	0.546550	0.063341
4	0.546600	0.063336
4	0.546650	0.063332
4	0.546700	0.063327
4	0.546750	0.063323
4	0.546800	0.063319
4	0.546850	0.063314
4	0.546900	0.063310
4	0.546950	0.063306
4	0.547000	0.063302
4	0.547050	0.063297
4	0.547100	0.063293
4	0.547150	0.063289
4	0.547200	0.063285
4	0.547250	0.063280
4	0.547300	0.063276
4	0.547350	0.063271
4	0.547400	0.063267
4	0.547450	0.063262
4	0.547500	0.063257
4	0.547550	0.063252
4	0.547600	0.063247
4	0.547650	0.063242
4	0.547700	0.063237
4	0.547750	0.063232
4	0.547800	0.063227
4	0.547850	0.063222
4	0.547900	0.063217
4	0.547950	0.063212
4	0.548000	0.063207
4	0.548050	0.063202
4	0.548100	0.063197
4	0.548150	0.063191
4	0.548200	0.063186
4	0.548250	0.063181
4	0.548300	0.063176
4	0.548350	0.063170
4	0.548400	0.063165
4	0.548450	0.063159
4	0.548500	0.063154
4	0.548550	0.063149
4	0.548600	0.063144
4	0.548650	0.063139
4	0.548700	0.063134
4	0.548750	0.063128
4	0.548800	0.063123
4	0.548850	0.063118
4	0.548900	0.063113
4	0.548950	0.063108
4	0.549000	0.063102
4	0.549050	0.063097
4	0.549100	0.063091
4	0.549150	0.063086
4	0.549200	0.063081
4	0.549250	0.063075
4	0.549300	0.063070
4	0.549350	0.063065
4	0.549400	0.063060
4	0.549450	0.063054
4	0.549500	0.063049
4	0.549550	0.063044
4	0.549600	0.063038
4	0.549650	0.063033
4	0.549700	0.063028
4	0.549750	0.063023
4	0.549800	0.063018
4	0.549850	0.063013
4	0.549900	0.063008
4	0.549950	0.063002
4	0.550000	0.062997
4	0.550050	0.062992
4	0.550100	0.062987
4	0.550150	0.062982
4	0.550200	0.062977
4	0.550250	0.062972
4	0.550300	0.062967
4	0.550350	0.062962
4	0.550400	0.062957
4	0.550450	0.062952
4	0.550500	0.062948
4	0.550550	0.062943
4	0.550600	0.062939
4	0.550650	0.062934
4	0.550700	0.062930
4	0.550750	0.062926
4	0.550800	0.062922
4	0.550850	0.062918
4	0.550900	0.062914
4	0.550950	0.062910
4	0.551000	0.062906
4	0.551050	0.062902
4	0.551100	0.062898
4	0.551150	0.062894
4	0.551200	0.062890
4	0.551250	0.062886
4	0.551300	0.062883
4	0.551350	0.062879
4	0.551400	0.062875
4	0.551450	0.062872
4	0.551500	0.062868
4	0.551550	0.062864
4	0.551600	0.062861
4	0.551650	0.062857
4	0.551700	0.062853
4	0.551750	0.062849
4	0.551800	0.062845
4	0.551850	0.062841
4	0.551900	0.062837
4	0.551950	0.062832
4	0.552000	0.062828
4	0.552050	0.062823
4	0.552100	0.062819
4	0.552150	0.062814
4	0.552200	0.062809
4	0.552250	0.062804
4	0.552300	0.062799
4	0.552350	0.062794
4	0.552400	0.062789
4	0.552450	0.062783
4	0.552500	0.062778
4	0.552550	0.062773
4	0.552600	0.062767
4	0.552650	0.062762
4	0.552700	0.062757
4	0.552750	0.062752
4	0.552800	0.062747
4	0.552850	0.062742
4	0.552900	0.062737
4	0.552950	0.062732
4	0.553000	0.062727
4	0.553050	0.062722
4	0.553100	0.062718
4	0.553150	0.062714
4	0.553200	0.062710
4	0.553250	0.062706
4	0.553300	0.062701
4	0.553350	0.062697
4	0.553400	0.062693
4	0.553450	0.062689
4	0.553500	0.062684
4	0.553550	0.062680
4	0.553600	0.062676
4	0.553650	0.062671
4	0.553700	0.062667
4	0.553750	0.062663
4	0.553800	0.062659
4	0.553850	0.062654
4	0.553900	0.062650
4	0.553950	0.062646
4	0.554000	0.062642
4	0.554050	0.062637
4	0.554100	0.062633
4	0.554150	0.062629
4	0.554200	0.062624
4	0.554250	0.062620
4	0.554300	0.062615
4	0.554350	0.062611
4	0.554400	0.062606
4	0.554450	0.062602
4	0.554500	0.062597
4	0.554550	0.062592
4	0.554600	0.062588
4	0.554650	0.062583
4	0.554700	0.062578
4	0.554750	0.062573
4	0.554800	0.062568
4	0.554850	0.062563
4	0.554900	0.062558
4	0.554950	0.062552
4	0.555000	0.062547
4	0.555050	0.062541
4	0.555100	0.062536
4	0.555150	0.062530
4	0.555200	0.062525
4	0.555250	0.062519
4	0.555300	0.062514
4	0.555350	0.062508
4	0.555400	0.062502
4	0.555450	0.062496
4	0.555500	0.062491
4	0.555550	0.062485
4	0.555600	0.062480
4	0.555650	0.062474
4	0.555700	0.062468
4	0.555750	0.062463
4	0.555800	0.062457
4	0.555850	0.062451
4	0.555900	0.062446
4	0.555950	0.062440
4	0.556000	0.062435
4	0.556050	0.062430
4	0.556100	0.062424
4	0.556150	0.062419
4	0.556200	0.062413
4	0.556250	0.062407
4	0.556300	0.062402
4	0.556350	0.062396
4	0.556400	0.062391
4	0.556450	0.062385
4	0.556500	0.062379
4	0.556550	0.062374
4	0.556600	0.062368
4	0.556650	0.062363
4	0.556700	0.062358
4	0.556750	0.062352
4	0.556800	0.062347
4	0.556850	0.062342
4	0.556900	0.062336
4	0.556950	0.062331
4	0.557000	0.062325
4	0.557050	0.062320
4	0.557100	0.062314
4	0.557150	0.062309
4	0.557200	0.062304
4	0.557250	0.062298
4	0.557300	0.062293
4	0.557350	0.062288
4	0.557400	0.062282
4	0.557450	0.062277
4	0.557500	0.062271
4	0.557550	0.062266
4	0.557600	0.062261
4	0.557650	0.062255
4	0.557700	0.062249
4	0.557750	0.062244
4	0.557800	0.062238
4	0.557850	0.062233
4	0.557900	0.062227
4	0.557950	0.062222
4	0.558000	0.062216
4	0.558050	0.062210
4	0.558100	0.062205
4	0.558150	0.062199
4	0.558200	0.062193
4	0.558250	0.062187
4	0.558300	0.062181
4	0.558350	0.062175
4	0.558400	0.062169
4	0.558450	0.062163
4	0.558500	0.062157
4	0.558550	0.062151
4	0.558600	0.062145
4	0.558650	0.062140
4	0.558700	0.062134
4	0.558750	0.062128
4	0.558800	0.062122
4	0.558850	0.062117
4	0.558900	0.062111
4	0.558950	0.062105
4	0.559000	0.062099
4	0.559050	0.062094
4	0.559100	0.062088
4	0.559150	0.062082
4	0.559200	0.062076
4	0.559250	0.062070
4	0.559300	0.062065
4	0.559350	0.062059
4	0.559400	0.062054
4	0.559450	0.062048
4	0.559500	0.062043
4	0.559550	0.062037
4	0.559600	0.062031
4	0.559650	0.062026
4	0.559700	0.062020
4	0.559750	0.062014
4	0.559800	0.062008
4	0.559850	0.062002
4	0.559900	0.061996
4	0.559950	0.061989
4	0.560000	0.061983
4	0.560050	0.061977
4	0.560100	0.061970
4	0.560150	0.061964
4	0.560200	0.061958
4	0.560250	0.061952
4	0.560300	0.061945
4	0.560350	0.061939
4	0.560400	0.061933
4	0.560450	0.061927
4	0.560500	0.061921
4	0.560550	0.061915
4	0.560600	0.061909
4	0.560650	0.061903
4	0.560700	0.061897
4	0.560750	0.061891
4	0.560800	0.061885
4	0.560850	0.061879
4	0.560900	0.061873
4	0.560950	0.061867
4	0.561000	0.061861
4	0.561050	0.061856
4	0.561100	0.061850
4	0.561150	0.061844
4	0.561200	0.061838
4	0.561250	0.061832
4	0.561300	0.061826
4	0.561350	0.061821
4	0.561400	0.061815
4	0.561450	0.061809
4	0.561500	0.061803
4	0.561550	0.061797
4	0.561600	0.061791
4	0.561650	0.061785
4	0.561700	0.061779
4	0.561750	0.061774
4	0.561800	0.061768
4	0.561850	0.061762
4	0.561900	0.061756
4	0.561950	0.061750
4	0.562000	0.061744
4	0.562050	0.061738
4	0.562100	0.061732
4	0.562150	0.061727
4	0.562200	0.061721
4	0.562250	0.061715
4	0.562300	0.061709
4	0.562350	0.061704
4	0.562400	0.061698
4	0.562450	0.061692
4	0.562500	0.061686
4	0.562550	0.061681
4	0.562600	0.061675
4	0.562650	0.061669
4	0.562700	0.061664
4	0.562750	0.061658
4	0.562800	0.061653
4	0.562850	0.061647
4	0.562900	0.061642
4	0.562950	0.061636
4	0.563000	0.061631
4	0.563050	0.061625
4	0.563100	0.061620
4	0.563150	0.061614
4	0.563200	0.061608
4	0.563250	0.061603
4	0.563300	0.061597
4	0.563350	0.061592
4	0.563400	0.061586
4	0.563450	0.061580
4	0.563500	0.061575
4	0.563550	0.061569
4	0.563600	0.061563
4	0.563650	0.061557
4	0.563700	0.061551
4	0.563750	0.061545
4	0.563800	0.061539
4	0.563850	0.061533
4	0.563900	0.061527
4	0.563950	0.061521
4	0.564000	0.061515
4	0.564050	0.061509
4	0.564100	0.061503
4	0.564150	0.061497
4	0.564200	0.061491
4	0.564250	0.061484
4	0.564300	0.061478
4	0.564350	0.061472
4	0.564400	0.061466
4	0.564450	0.061460
4	0.564500	0.061453
4	0.564550	0.061447
4	0.564600	0.061440
4	0.564650	0.061434
4	0.564700	0.061428
4	0.564750	0.061421
4	0.564800	0.061415
4	0.564850	0.061408
4	0.564900	0.061402
4	0.564950	0.061396
4	0.565000	0.061390
4	0.565050	0.061384
4	0.565100	0.061378
4	0.565150	0.061372
4	0.565200	0.061366
4	0.565250	0.061360
4	0.565300	0.061354
4	0.565350	0.061348
4	0.565400	0.061343
4	0.565450	0.061337
4	0.565500	0.061331
4	0.565550	0.061325
4	0.565600	0.061320
4	0.565650	0.061314
4	0.565700	0.061309
4	0.565750	0.061303
4	0.565800	0.061298
4	0.565850	0.061292
4	0.565900	0.061287
4	0.565950	0.061282
4	0.566000	0.061277
4	0.566050	0.061272
4	0.566100	0.061266
4	0.566150	0.061261
4	0.566200	0.061256
4	0.566250	0.061251
4	0.566300	0.061245
4	0.566350	0.061240
4	0.566400	0.061234
4	0.566450	0.061229
4	0.566500	0.061224
4	0.566550	0.061218
4	0.566600	0.061213
4	0.566650	0.061207
4	0.566700	0.061202
4	0.566750	0.061196
4	0.566800	0.061190
4	0.566850	0.061185
4	0.566900	0.061179
4	0.566950	0.061173
4	0.567000	0.061167
4	0.567050	0.061161
4	0.567100	0.061155
4	0.567150	0.061149
4	0.567200	0.061142
4	0.567250	0.061136
4	0.567300	0.061130
4	0.567350	0.061123
4	0.567400	0.061117
4	0.567450	0.061111
4	0.567500	0.061104
4	0.567550	0.061098
4	0.567600	0.061092
4	0.567650	0.061085
4	0.567700	0.061079
4	0.567750	0.061073
4	0.567800	0.061067
4	0.567850	0.061061
4	0.567900	0.061055
4	0.567950	0.061050
4	0.568000	0.061044
4	0.568050	0.061038
4	0.568100	0.061033
4	0.568150	0.061027
4	0.568200	0.061022
4	0.568250	0.061016
4	0.568300	0.061010
4	0.568350	0.061005
4	0.568400	0.060999
4	0.568450	0.060994
4	0.568500	0.060988
4	0.568550	0.060982
4	0.568600	0.060977
4	0.568650	0.060971
4	0.568700	0.060966
4	0.568750	0.060960
4	0.568800	0.060955
4	0.568850	0.060949
4	0.568900	0.060944
4	0.568950	0.060938
4	0.569000	0.060933
4	0.569050	0.060927
4	0.569100	0.060922
4	0.569150	0.060916
4	0.569200	0.060911
4	0.569250	0.060905
4	0.569300	0.060899
4	0.569350	0.060894
4	0.569400	0.060888
4	0.569450	0.060882
4	0.569500	0.060876
4	0.569550	0.060871
4	0.569600	0.060865
4	0.569650	0.060859
4	0.569700	0.060854
4	0.569750	0.060848
4	0.569800	0.060842
4	0.569850	0.060836
4	0.569900	0.060831
4	0.569950	0.060825
4	0.570000	0.060819
4	0.570050	0.060813
4	0.570100	0.060807
4	0.570150	0.060801
4	0.570200	0.060795
4	0.570250	0.060790
4	0.570300	0.060784
4	0.570350	0.060778
4	0.570400	0.060772
4	0.570450	0.060766
4	0.570500	0.060760
4	0.570550	0.060755
4	0.570600	0.060749
4	0.570650	0.060743
4	0.570700	0.060738
4	0.570750	0.060732
4	0.570800	0.060727
4	0.570850	0.060721
4	0.570900	0.060716
4	0.570950	0.060710
4	0.571000	0.060705
4	0.571050	0.060700
4	0.571100	0.060694
4	0.571150	0.060689
4	0.571200	0.060684
4	0.571250	0.060679
4	0.571300	0.060674
4	0.571350	0.060669
4	0.571400	0.060664
4	0.571450	0.060659
4	0.571500	0.060654
4	0.571550	0.060649
4	0.571600	0.060644
4	0.571650	0.060639
4	0.571700	0.060634
4	0.571750	0.060629
4	0.571800	0.060624
4	0.571850	0.060619
4	0.571900	0.060614
4	0.571950	0.060610
4	0.572000	0.060605
4	0.572050	0.060601
4	0.572100	0.060596
4	0.572150	0.060592
4	0.572200	0.060587
4	0.572250	0.060583
4	0.572300	0.060578
4	0.572350	0.060573
4	0.572400	0.060568
4	0.572450	0.060564
4	0.572500	0.060559
4	0.572550	0.060554
