order	delta_t	error
6	0.428700	0.066288
6	0.428800	0.066315
6	0.428900	0.066342
6	0.429000	0.066368
6	0.429100	0.066394
6	0.429200	0.066420
6	0.429300	0.066447
6	0.429400	0.066474
6	0.429500	0.066500
6	0.429600	0.066527
6	0.429700	0.066553
6	0.429800	0.066580
6	0.429900	0.066605
6	0.430000	0.066630
6	0.430100	0.066654
6	0.430200	0.066679
6	0.430300	0.066704
6	0.430400	0.066728
6	0.430500	0.066751
6	0.430600	0.066775
6	0.430700	0.066799
6	0.430800	0.066825
6	0.430900	0.066851
6	0.431000	0.066878
6	0.431100	0.066904
6	0.431200	0.066930
6	0.431300	0.066956
6	0.431400	0.066981
6	0.431500	0.067006
6	0.431600	0.067030
6	0.431700	0.067052
6	0.431800	0.067073
6	0.431900	0.067094
6	0.432000	0.067115
6	0.432100	0.067136
6	0.432200	0.067157
6	0.432300	0.067179
6	0.432400	0.067200
6	0.432500	0.067221
6	0.432600	0.067242
6	0.432700	0.067264
6	0.432800	0.067285
6	0.432900	0.067308
6	0.433000	0.067331
6	0.433100	0.067355
6	0.433200	0.067378
6	0.433300	0.067402
6	0.433400	0.067426
6	0.433500	0.067449
6	0.433600	0.067473
6	0.433700	0.067496
6	0.433800	0.067520
6	0.433900	0.067543
6	0.434000	0.067567
6	0.434100	0.067589
6	0.434200	0.067612
6	0.434300	0.067635
6	0.434400	0.067658
6	0.434500	0.067681
6	0.434600	0.067704
6	0.434700	0.067726
6	0.434800	0.067749
6	0.434900	0.067771
6	0.435000	0.067793
6	0.435100	0.067814
6	0.435200	0.067836
6	0.435300	0.067858
6	0.435400	0.067880
6	0.435500	0.067901
6	0.435600	0.067923
6	0.435700	0.067944
6	0.435800	0.067965
6	0.435900	0.067988
6	0.436000	0.068011
6	0.436100	0.068034
6	0.436200	0.068058
6	0.436300	0.068082
6	0.436400	0.068108
6	0.436500	0.068135
6	0.436600	0.068161
6	0.436700	0.068187
6	0.436800	0.068213
6	0.436900	0.068239
6	0.437000	0.068263
6	0.437100	0.068288
6	0.437200	0.068311
6	0.437300	0.068333
6	0.437400	0.068355
6	0.437500	0.068376
6	0.437600	0.068397
6	0.437700	0.068419
6	0.437800	0.068441
6	0.437900	0.068463
6	0.438000	0.068484
6	0.438100	0.068506
6	0.438200	0.068529
6	0.438300	0.068552
6	0.438400	0.068575
6	0.438500	0.068597
6	0.438600	0.068619
6	0.438700	0.068640
6	0.438800	0.068660
6	0.438900	0.068679
6	0.439000	0.068698
6	0.439100	0.068718
6	0.439200	0.068739
6	0.439300	0.068760
6	0.439400	0.068782
6	0.439500	0.068804
6	0.439600	0.068826
6	0.439700	0.068848
6	0.439800	0.068870
6	0.439900	0.068892
6	0.440000	0.068914
6	0.440100	0.068937
6	0.440200	0.068959
6	0.440300	0.068981
6	0.440400	0.069003
6	0.440500	0.069026
6	0.440600	0.069048
6	0.440700	0.069071
6	0.440800	0.069093
6	0.440900	0.069114
6	0.441000	0.069136
6	0.441100	0.069157
6	0.441200	0.069178
6	0.441300	0.069200
6	0.441400	0.069221
6	0.441500	0.069242
6	0.441600	0.069263
6	0.441700	0.069284
6	0.441800	0.069306
6	0.441900	0.069328
6	0.442000	0.069350
6	0.442100	0.069373
6	0.442200	0.069396
6	0.442300	0.069419
6	0.442400	0.069442
6	0.442500	0.069466
6	0.442600	0.069489
6	0.442700	0.069512
6	0.442800	0.069535
6	0.442900	0.069557
6	0.443000	0.069579
6	0.443100	0.069601
6	0.443200	0.069622
6	0.443300	0.069643
6	0.443400	0.069664
6	0.443500	0.069686
6	0.443600	0.069708
6	0.443700	0.069730
6	0.443800	0.069752
6	0.443900	0.069774
6	0.444000	0.069796
6	0.444100	0.069818
6	0.444200	0.069840
6	0.444300	0.069864
6	0.444400	0.069887
6	0.444500	0.069910
6	0.444600	0.069934
6	0.444700	0.069957
6	0.444800	0.069979
6	0.444900	0.070001
6	0.445000	0.070021
6	0.445100	0.070041
6	0.445200	0.070060
6	0.445300	0.070079
6	0.445400	0.070098
6	0.445500	0.070118
6	0.445600	0.070139
6	0.445700	0.070160
6	0.445800	0.070181
6	0.445900	0.070203
6	0.446000	0.070226
6	0.446100	0.070249
6	0.446200	0.070273
6	0.446300	0.070297
6	0.446400	0.070321
6	0.446500	0.070344
6	0.446600	0.070367
6	0.446700	0.070389
6	0.446800	0.070410
6	0.446900	0.070432
6	0.447000	0.070454
6	0.447100	0.070477
6	0.447200	0.070501
6	0.447300	0.070524
6	0.447400	0.070548
6	0.447500	0.070571
6	0.447600	0.070595
6	0.447700	0.070619
6	0.447800	0.070643
6	0.447900	0.070667
6	0.448000	0.070690
6	0.448100	0.070713
6	0.448200	0.070737
6	0.448300	0.070761
6	0.448400	0.070785
6	0.448500	0.070808
6	0.448600	0.070832
6	0.448700	0.070857
6	0.448800	0.070882
6	0.448900	0.070908
6	0.449000	0.070933
6	0.449100	0.070959
6	0.449200	0.070983
6	0.449300	0.071008
6	0.449400	0.071033
6	0.449500	0.071057
6	0.449600	0.071080
6	0.449700	0.071102
6	0.449800	0.071125
6	0.449900	0.071147
6	0.450000	0.071168
6	0.450100	0.071190
6	0.450200	0.071211
6	0.450300	0.071233
6	0.450400	0.071255
6	0.450500	0.071276
6	0.450600	0.071297
6	0.450700	0.071319
6	0.450800	0.071341
6	0.450900	0.071363
6	0.451000	0.071386
6	0.451100	0.071409
6	0.451200	0.071433
6	0.451300	0.071455
6	0.451400	0.071478
6	0.451500	0.071500
6	0.451600	0.071522
6	0.451700	0.071543
6	0.451800	0.071564
6	0.451900	0.071585
6	0.452000	0.071606
6	0.452100	0.071627
6	0.452200	0.071647
6	0.452300	0.071667
6	0.452400	0.071687
6	0.452500	0.071708
6	0.452600	0.071728
6	0.452700	0.071749
6	0.452800	0.071769
6	0.452900	0.071789
6	0.453000	0.071810
6	0.453100	0.071832
6	0.453200	0.071855
6	0.453300	0.071877
6	0.453400	0.071901
6	0.453500	0.071924
6	0.453600	0.071947
6	0.453700	0.071971
6	0.453800	0.071994
6	0.453900	0.072017
6	0.454000	0.072038
6	0.454100	0.072060
6	0.454200	0.072081
6	0.454300	0.072103
6	0.454400	0.072125
6	0.454500	0.072147
6	0.454600	0.072169
6	0.454700	0.072191
6	0.454800	0.072214
6	0.454900	0.072236
6	0.455000	0.072259
6	0.455100	0.072281
6	0.455200	0.072302
6	0.455300	0.072322
6	0.455400	0.072341
6	0.455500	0.072360
6	0.455600	0.072377
6	0.455700	0.072395
6	0.455800	0.072412
6	0.455900	0.072429
6	0.456000	0.072448
6	0.456100	0.072468
6	0.456200	0.072490
6	0.456300	0.072511
6	0.456400	0.072533
6	0.456500	0.072554
6	0.456600	0.072577
6	0.456700	0.072601
6	0.456800	0.072624
6	0.456900	0.072647
6	0.457000	0.072669
6	0.457100	0.072691
6	0.457200	0.072712
6	0.457300	0.072733
6	0.457400	0.072754
6	0.457500	0.072774
6	0.457600	0.072795
6	0.457700	0.072816
6	0.457800	0.072836
6	0.457900	0.072857
6	0.458000	0.072877
6	0.458100	0.072898
6	0.458200	0.072917
6	0.458300	0.072937
6	0.458400	0.072955
6	0.458500	0.072975
6	0.458600	0.072995
6	0.458700	0.073015
6	0.458800	0.073035
6	0.458900	0.073055
6	0.459000	0.073075
6	0.459100	0.073095
6	0.459200	0.073115
6	0.459300	0.073136
6	0.459400	0.073156
6	0.459500	0.073177
6	0.459600	0.073199
6	0.459700	0.073220
6	0.459800	0.073242
6	0.459900	0.073262
6	0.460000	0.073283
6	0.460100	0.073303
6	0.460200	0.073324
6	0.460300	0.073344
6	0.460400	0.073366
6	0.460500	0.073388
6	0.460600	0.073410
6	0.460700	0.073433
6	0.460800	0.073454
6	0.460900	0.073476
6	0.461000	0.073498
6	0.461100	0.073520
6	0.461200	0.073541
6	0.461300	0.073562
6	0.461400	0.073583
6	0.461500	0.073604
6	0.461600	0.073625
6	0.461700	0.073646
6	0.461800	0.073666
6	0.461900	0.073687
6	0.462000	0.073707
6	0.462100	0.073727
6	0.462200	0.073747
6	0.462300	0.073767
6	0.462400	0.073788
6	0.462500	0.073808
6	0.462600	0.073828
6	0.462700	0.073850
6	0.462800	0.073873
6	0.462900	0.073896
6	0.463000	0.073919
6	0.463100	0.073944
6	0.463200	0.073970
6	0.463300	0.073995
6	0.463400	0.074020
6	0.463500	0.074044
6	0.463600	0.074068
6	0.463700	0.074091
6	0.463800	0.074114
6	0.463900	0.074136
6	0.464000	0.074157
6	0.464100	0.074178
6	0.464200	0.074200
6	0.464300	0.074222
6	0.464400	0.074245
6	0.464500	0.074267
6	0.464600	0.074290
6	0.464700	0.074312
6	0.464800	0.074335
6	0.464900	0.074359
6	0.465000	0.074383
6	0.465100	0.074408
6	0.465200	0.074432
6	0.465300	0.074455
6	0.465400	0.074477
6	0.465500	0.074499
6	0.465600	0.074520
6	0.465700	0.074540
6	0.465800	0.074560
6	0.465900	0.074580
6	0.466000	0.074601
6	0.466100	0.074621
6	0.466200	0.074642
6	0.466300	0.074664
6	0.466400	0.074684
6	0.466500	0.074705
6	0.466600	0.074725
6	0.466700	0.074745
6	0.466800	0.074765
6	0.466900	0.074785
6	0.467000	0.074804
6	0.467100	0.074824
6	0.467200	0.074844
6	0.467300	0.074863
6	0.467400	0.074882
6	0.467500	0.074902
6	0.467600	0.074921
6	0.467700	0.074940
6	0.467800	0.074960
6	0.467900	0.074979
6	0.468000	0.074998
6	0.468100	0.075017
6	0.468200	0.075035
6	0.468300	0.075054
6	0.468400	0.075073
6	0.468500	0.075093
6	0.468600	0.075111
6	0.468700	0.075129
6	0.468800	0.075147
6	0.468900	0.075163
6	0.469000	0.075179
6	0.469100	0.075196
6	0.469200	0.075213
6	0.469300	0.075229
6	0.469400	0.075246
6	0.469500	0.075263
6	0.469600	0.075280
6	0.469700	0.075298
6	0.469800	0.075315
6	0.469900	0.075333
6	0.470000	0.075352
6	0.470100	0.075371
6	0.470200	0.075391
6	0.470300	0.075410
6	0.470400	0.075429
6	0.470500	0.075449
6	0.470600	0.075468
6	0.470700	0.075488
6	0.470800	0.075506
6	0.470900	0.075524
6	0.471000	0.075543
6	0.471100	0.075561
6	0.471200	0.075580
6	0.471300	0.075598
6	0.471400	0.075615
6	0.471500	0.075633
6	0.471600	0.075650
6	0.471700	0.075666
6	0.471800	0.075683
6	0.471900	0.075700
6	0.472000	0.075717
6	0.472100	0.075734
6	0.472200	0.075752
6	0.472300	0.075771
6	0.472400	0.075790
6	0.472500	0.075810
6	0.472600	0.075830
6	0.472700	0.075851
6	0.472800	0.075872
6	0.472900	0.075892
6	0.473000	0.075911
6	0.473100	0.075929
6	0.473200	0.075946
6	0.473300	0.075962
6	0.473400	0.075978
6	0.473500	0.075994
6	0.473600	0.076009
6	0.473700	0.076026
6	0.473800	0.076042
6	0.473900	0.076059
6	0.474000	0.076076
6	0.474100	0.076093
6	0.474200	0.076109
6	0.474300	0.076126
6	0.474400	0.076143
6	0.474500	0.076160
6	0.474600	0.076177
6	0.474700	0.076194
6	0.474800	0.076210
6	0.474900	0.076227
6	0.475000	0.076243
6	0.475100	0.076258
6	0.475200	0.076272
6	0.475300	0.076287
6	0.475400	0.076302
6	0.475500	0.076319
6	0.475600	0.076336
6	0.475700	0.076353
6	0.475800	0.076370
6	0.475900	0.076388
6	0.476000	0.076406
6	0.476100	0.076424
6	0.476200	0.076442
6	0.476300	0.076461
6	0.476400	0.076480
6	0.476500	0.076498
6	0.476600	0.076515
6	0.476700	0.076531
6	0.476800	0.076546
6	0.476900	0.076562
6	0.477000	0.076577
6	0.477100	0.076592
6	0.477200	0.076608
6	0.477300	0.076624
6	0.477400	0.076641
6	0.477500	0.076659
6	0.477600	0.076676
6	0.477700	0.076694
6	0.477800	0.076711
6	0.477900	0.076729
6	0.478000	0.076746
6	0.478100	0.076764
6	0.478200	0.076782
6	0.478300	0.076802
6	0.478400	0.076821
6	0.478500	0.076841
6	0.478600	0.076861
6	0.478700	0.076881
6	0.478800	0.076901
6	0.478900	0.076920
6	0.479000	0.076939
6	0.479100	0.076958
6	0.479200	0.076975
6	0.479300	0.076992
6	0.479400	0.077008
6	0.479500	0.077024
6	0.479600	0.077040
6	0.479700	0.077055
6	0.479800	0.077070
6	0.479900	0.077086
6	0.480000	0.077100
6	0.480100	0.077115
6	0.480200	0.077130
6	0.480300	0.077145
6	0.480400	0.077160
6	0.480500	0.077174
6	0.480600	0.077188
6	0.480700	0.077202
6	0.480800	0.077216
6	0.480900	0.077231
6	0.481000	0.077246
6	0.481100	0.077261
6	0.481200	0.077277
6	0.481300	0.077293
6	0.481400	0.077309
6	0.481500	0.077325
6	0.481600	0.077342
6	0.481700	0.077358
6	0.481800	0.077374
6	0.481900	0.077390
6	0.482000	0.077405
6	0.482100	0.077421
6	0.482200	0.077436
6	0.482300	0.077452
6	0.482400	0.077467
6	0.482500	0.077483
6	0.482600	0.077499
6	0.482700	0.077517
6	0.482800	0.077534
6	0.482900	0.077552
6	0.483000	0.077570
6	0.483100	0.077588
6	0.483200	0.077606
6	0.483300	0.077625
6	0.483400	0.077644
6	0.483500	0.077661
6	0.483600	0.077678
6	0.483700	0.077694
6	0.483800	0.077710
6	0.483900	0.077725
6	0.484000	0.077739
6	0.484100	0.077753
6	0.484200	0.077768
6	0.484300	0.077783
6	0.484400	0.077799
6	0.484500	0.077816
6	0.484600	0.077833
6	0.484700	0.077851
6	0.484800	0.077868
6	0.484900	0.077885
6	0.485000	0.077904
6	0.485100	0.077922
6	0.485200	0.077940
6	0.485300	0.077959
6	0.485400	0.077977
6	0.485500	0.077995
6	0.485600	0.078013
6	0.485700	0.078030
6	0.485800	0.078047
6	0.485900	0.078063
6	0.486000	0.078080
6	0.486100	0.078095
6	0.486200	0.078111
6	0.486300	0.078127
6	0.486400	0.078143
6	0.486500	0.078159
6	0.486600	0.078175
6	0.486700	0.078191
6	0.486800	0.078207
6	0.486900	0.078223
6	0.487000	0.078240
6	0.487100	0.078256
6	0.487200	0.078272
6	0.487300	0.078288
6	0.487400	0.078304
6	0.487500	0.078320
6	0.487600	0.078336
6	0.487700	0.078353
6	0.487800	0.078370
6	0.487900	0.078386
6	0.488000	0.078403
6	0.488100	0.078421
6	0.488200	0.078438
6	0.488300	0.078455
6	0.488400	0.078472
6	0.488500	0.078489
6	0.488600	0.078506
6	0.488700	0.078524
6	0.488800	0.078542
6	0.488900	0.078560
6	0.489000	0.078576
6	0.489100	0.078592
6	0.489200	0.078607
6	0.489300	0.078622
6	0.489400	0.078637
6	0.489500	0.078652
6	0.489600	0.078668
6	0.489700	0.078684
6	0.489800	0.078701
6	0.489900	0.078718
6	0.490000	0.078735
6	0.490100	0.078751
6	0.490200	0.078768
6	0.490300	0.078784
6	0.490400	0.078800
6	0.490500	0.078816
6	0.490600	0.078832
6	0.490700	0.078848
6	0.490800	0.078864
6	0.490900	0.078879
6	0.491000	0.078895
6	0.491100	0.078911
6	0.491200	0.078927
6	0.491300	0.078942
6	0.491400	0.078957
6	0.491500	0.078972
6	0.491600	0.078987
6	0.491700	0.079002
6	0.491800	0.079016
6	0.491900	0.079030
6	0.492000	0.079043
6	0.492100	0.079056
6	0.492200	0.079068
6	0.492300	0.079080
6	0.492400	0.079093
6	0.492500	0.079106
6	0.492600	0.079120
6	0.492700	0.079135
6	0.492800	0.079150
6	0.492900	0.079166
6	0.493000	0.079182
6	0.493100	0.079199
6	0.493200	0.079215
6	0.493300	0.079232
6	0.493400	0.079248
6	0.493500	0.079263
6	0.493600	0.079279
6	0.493700	0.079293
6	0.493800	0.079306
6	0.493900	0.079319
6	0.494000	0.079332
6	0.494100	0.079344
6	0.494200	0.079355
6	0.494300	0.079366
6	0.494400	0.079378
6	0.494500	0.079390
6	0.494600	0.079403
6	0.494700	0.079416
6	0.494800	0.079428
6	0.494900	0.079441
6	0.495000	0.079455
6	0.495100	0.079469
6	0.495200	0.079483
6	0.495300	0.079497
6	0.495400	0.079511
6	0.495500	0.079524
6	0.495600	0.079537
6	0.495700	0.079549
6	0.495800	0.079561
6	0.495900	0.079573
6	0.496000	0.079585
6	0.496100	0.079596
6	0.496200	0.079608
6	0.496300	0.079620
6	0.496400	0.079632
6	0.496500	0.079644
6	0.496600	0.079655
6	0.496700	0.079667
6	0.496800	0.079679
6	0.496900	0.079690
6	0.497000	0.079701
6	0.497100	0.079711
6	0.497200	0.079721
6	0.497300	0.079731
6	0.497400	0.079741
6	0.497500	0.079750
6	0.497600	0.079760
6	0.497700	0.079769
6	0.497800	0.079778
6	0.497900	0.079787
6	0.498000	0.079796
6	0.498100	0.079805
6	0.498200	0.079814
6	0.498300	0.079824
6	0.498400	0.079833
6	0.498500	0.079842
6	0.498600	0.079852
6	0.498700	0.079861
6	0.498800	0.079870
6	0.498900	0.079880
6	0.499000	0.079889
6	0.499100	0.079899
6	0.499200	0.079909
6	0.499300	0.079920
6	0.499400	0.079930
6	0.499500	0.079940
6	0.499600	0.079950
6	0.499700	0.079959
6	0.499800	0.079967
6	0.499900	0.079975
6	0.500000	0.079983
6	0.500100	0.079991
6	0.500200	0.079998
6	0.500300	0.080006
6	0.500400	0.080013
6	0.500500	0.080020
6	0.500600	0.080026
6	0.500700	0.080033
6	0.500800	0.080041
6	0.500900	0.080048
6	0.501000	0.080056
6	0.501100	0.080065
6	0.501200	0.080074
6	0.501300	0.080083
6	0.501400	0.080092
6	0.501500	0.080102
6	0.501600	0.080112
6	0.501700	0.080122
6	0.501800	0.080131
6	0.501900	0.080141
6	0.502000	0.080152
6	0.502100	0.080163
6	0.502200	0.080175
6	0.502300	0.080187
6	0.502400	0.080199
6	0.502500	0.080211
6	0.502600	0.080223
6	0.502700	0.080236
6	0.502800	0.080247
6	0.502900	0.080258
6	0.503000	0.080268
6	0.503100	0.080277
6	0.503200	0.080286
6	0.503300	0.080294
6	0.503400	0.080302
6	0.503500	0.080310
6	0.503600	0.080318
6	0.503700	0.080327
6	0.503800	0.080336
6	0.503900	0.080346
6	0.504000	0.080357
6	0.504100	0.080367
6	0.504200	0.080378
6	0.504300	0.080390
6	0.504400	0.080401
6	0.504500	0.080414
6	0.504600	0.080426
6	0.504700	0.080438
6	0.504800	0.080450
6	0.504900	0.080461
6	0.505000	0.080473
6	0.505100	0.080484
6	0.505200	0.080494
6	0.505300	0.080504
6	0.505400	0.080513
6	0.505500	0.080522
6	0.505600	0.080530
6	0.505700	0.080539
6	0.505800	0.080549
6	0.505900	0.080558
6	0.506000	0.080568
6	0.506100	0.080577
6	0.506200	0.080586
6	0.506300	0.080594
6	0.506400	0.080604
6	0.506500	0.080613
6	0.506600	0.080621
6	0.506700	0.080630
6	0.506800	0.080638
6	0.506900	0.080646
6	0.507000	0.080654
6	0.507100	0.080661
6	0.507200	0.080667
6	0.507300	0.080672
6	0.507400	0.080677
6	0.507500	0.080682
6	0.507600	0.080686
6	0.507700	0.080690
6	0.507800	0.080694
6	0.507900	0.080699
6	0.508000	0.080704
6	0.508100	0.080710
6	0.508200	0.080715
6	0.508300	0.080721
6	0.508400	0.080727
6	0.508500	0.080734
6	0.508600	0.080741
6	0.508700	0.080748
6	0.508800	0.080754
6	0.508900	0.080760
6	0.509000	0.080766
6	0.509100	0.080773
6	0.509200	0.080781
6	0.509300	0.080788
6	0.509400	0.080796
6	0.509500	0.080803
6	0.509600	0.080810
6	0.509700	0.080818
6	0.509800	0.080825
6	0.509900	0.080832
6	0.510000	0.080838
6	0.510100	0.080845
6	0.510200	0.080851
6	0.510300	0.080858
6	0.510400	0.080864
6	0.510500	0.080870
6	0.510600	0.080875
6	0.510700	0.080880
6	0.510800	0.080884
6	0.510900	0.080888
6	0.511000	0.080893
6	0.511100	0.080897
6	0.511200	0.080902
6	0.511300	0.080907
6	0.511400	0.080911
6	0.511500	0.080916
6	0.511600	0.080922
6	0.511700	0.080926
6	0.511800	0.080931
6	0.511900	0.080934
6	0.512000	0.080938
6	0.512100	0.080941
6	0.512200	0.080944
6	0.512300	0.080947
6	0.512400	0.080952
6	0.512500	0.080955
6	0.512600	0.080958
6	0.512700	0.080961
6	0.512800	0.080964
6	0.512900	0.080967
6	0.513000	0.080969
6	0.513100	0.080971
6	0.513200	0.080972
6	0.513300	0.080974
6	0.513400	0.080976
6	0.513500	0.080977
6	0.513600	0.080977
6	0.513700	0.080977
6	0.513800	0.080977
6	0.513900	0.080977
6	0.514000	0.080976
6	0.514100	0.080976
6	0.514200	0.080977
6	0.514300	0.080977
6	0.514400	0.080977
6	0.514500	0.080979
6	0.514600	0.080981
6	0.514700	0.080983
6	0.514800	0.080985
6	0.514900	0.080988
6	0.515000	0.080991
6	0.515100	0.080995
6	0.515200	0.081000
6	0.515300	0.081004
6	0.515400	0.081008
6	0.515500	0.081011
6	0.515600	0.081014
6	0.515700	0.081016
6	0.515800	0.081017
6	0.515900	0.081018
6	0.516000	0.081018
6	0.516100	0.081018
6	0.516200	0.081018
6	0.516300	0.081018
6	0.516400	0.081018
6	0.516500	0.081020
6	0.516600	0.081022
6	0.516700	0.081025
6	0.516800	0.081027
6	0.516900	0.081030
6	0.517000	0.081032
6	0.517100	0.081035
6	0.517200	0.081038
6	0.517300	0.081042
6	0.517400	0.081045
6	0.517500	0.081048
6	0.517600	0.081050
6	0.517700	0.081053
6	0.517800	0.081055
6	0.517900	0.081057
6	0.518000	0.081059
6	0.518100	0.081060
6	0.518200	0.081061
6	0.518300	0.081062
6	0.518400	0.081063
6	0.518500	0.081063
6	0.518600	0.081064
6	0.518700	0.081063
6	0.518800	0.081063
6	0.518900	0.081063
6	0.519000	0.081063
6	0.519100	0.081063
6	0.519200	0.081063
6	0.519300	0.081062
6	0.519400	0.081062
6	0.519500	0.081062
6	0.519600	0.081062
6	0.519700	0.081063
6	0.519800	0.081063
6	0.519900	0.081063
6	0.520000	0.081063
6	0.520100	0.081063
6	0.520200	0.081064
6	0.520300	0.081064
6	0.520400	0.081065
6	0.520500	0.081065
6	0.520600	0.081066
6	0.520700	0.081066
6	0.520800	0.081067
6	0.520900	0.081067
6	0.521000	0.081068
6	0.521100	0.081068
6	0.521200	0.081069
6	0.521300	0.081069
6	0.521400	0.081070
6	0.521500	0.081070
6	0.521600	0.081071
6	0.521700	0.081073
6	0.521800	0.081074
6	0.521900	0.081075
6	0.522000	0.081075
6	0.522100	0.081075
6	0.522200	0.081073
6	0.522300	0.081072
6	0.522400	0.081071
6	0.522500	0.081070
6	0.522600	0.081068
6	0.522700	0.081067
6	0.522800	0.081066
6	0.522900	0.081065
6	0.523000	0.081064
6	0.523100	0.081064
6	0.523200	0.081064
6	0.523300	0.081064
6	0.523400	0.081064
6	0.523500	0.081064
6	0.523600	0.081064
6	0.523700	0.081064
6	0.523800	0.081063
6	0.523900	0.081062
6	0.524000	0.081062
6	0.524100	0.081062
6	0.524200	0.081061
6	0.524300	0.081060
6	0.524400	0.081059
6	0.524500	0.081059
6	0.524600	0.081059
6	0.524700	0.081059
6	0.524800	0.081059
6	0.524900	0.081059
6	0.525000	0.081059
6	0.525100	0.081058
6	0.525200	0.081058
6	0.525300	0.081057
6	0.525400	0.081055
6	0.525500	0.081053
6	0.525600	0.081050
6	0.525700	0.081047
6	0.525800	0.081044
6	0.525900	0.081041
6	0.526000	0.081037
6	0.526100	0.081034
6	0.526200	0.081030
6	0.526300	0.081028
6	0.526400	0.081026
6	0.526500	0.081025
6	0.526600	0.081024
6	0.526700	0.081024
6	0.526800	0.081024
6	0.526900	0.081023
6	0.527000	0.081023
6	0.527100	0.081023
6	0.527200	0.081023
6	0.527300	0.081024
6	0.527400	0.081025
6	0.527500	0.081025
6	0.527600	0.081025
6	0.527700	0.081024
6	0.527800	0.081023
6	0.527900	0.081021
6	0.528000	0.081018
6	0.528100	0.081015
6	0.528200	0.081012
6	0.528300	0.081007
6	0.528400	0.081003
6	0.528500	0.080999
6	0.528600	0.080996
6	0.528700	0.080992
6	0.528800	0.080989
6	0.528900	0.080986
6	0.529000	0.080983
6	0.529100	0.080980
6	0.529200	0.080977
6	0.529300	0.080975
6	0.529400	0.080973
6	0.529500	0.080972
6	0.529600	0.080971
6	0.529700	0.080969
6	0.529800	0.080966
6	0.529900	0.080964
6	0.530000	0.080961
6	0.530100	0.080958
6	0.530200	0.080954
6	0.530300	0.080951
6	0.530400	0.080948
6	0.530500	0.080945
6	0.530600	0.080942
6	0.530700	0.080939
6	0.530800	0.080937
6	0.530900	0.080934
6	0.531000	0.080931
6	0.531100	0.080928
6	0.531200	0.080924
6	0.531300	0.080921
6	0.531400	0.080919
6	0.531500	0.080916
6	0.531600	0.080913
6	0.531700	0.080910
6	0.531800	0.080906
6	0.531900	0.080902
6	0.532000	0.080898
6	0.532100	0.080894
6	0.532200	0.080890
6	0.532300	0.080887
6	0.532400	0.080883
6	0.532500	0.080879
6	0.532600	0.080875
6	0.532700	0.080871
6	0.532800	0.080867
6	0.532900	0.080862
6	0.533000	0.080857
6	0.533100	0.080852
6	0.533200	0.080846
6	0.533300	0.080841
6	0.533400	0.080835
6	0.533500	0.080831
6	0.533600	0.080826
6	0.533700	0.080821
6	0.533800	0.080816
6	0.533900	0.080811
6	0.534000	0.080806
6	0.534100	0.080802
6	0.534200	0.080797
6	0.534300	0.080792
6	0.534400	0.080788
6	0.534500	0.080784
6	0.534600	0.080780
6	0.534700	0.080777
6	0.534800	0.080774
6	0.534900	0.080770
6	0.535000	0.080767
6	0.535100	0.080763
6	0.535200	0.080759
6	0.535300	0.080755
6	0.535400	0.080750
6	0.535500	0.080745
6	0.535600	0.080741
6	0.535700	0.080737
6	0.535800	0.080732
6	0.535900	0.080727
6	0.536000	0.080722
6	0.536100	0.080716
6	0.536200	0.080711
6	0.536300	0.080706
6	0.536400	0.080701
6	0.536500	0.080696
6	0.536600	0.080691
6	0.536700	0.080686
6	0.536800	0.080681
6	0.536900	0.080675
6	0.537000	0.080669
6	0.537100	0.080662
