order	delta_t	error
4	0.419500	0.102668
4	0.419600	0.102709
4	0.419700	0.102749
4	0.419800	0.102788
4	0.419900	0.102829
4	0.420000	0.102869
4	0.420100	0.102909
4	0.420200	0.102948
4	0.420300	0.102989
4	0.420400	0.103030
4	0.420500	0.103071
4	0.420600	0.103114
4	0.420700	0.103158
4	0.420800	0.103203
4	0.420900	0.103249
4	0.421000	0.103295
4	0.421100	0.103341
4	0.421200	0.103386
4	0.421300	0.103430
4	0.421400	0.103471
4	0.421500	0.103512
4	0.421600	0.103553
4	0.421700	0.103593
4	0.421800	0.103635
4	0.421900	0.103677
4	0.422000	0.103720
4	0.422100	0.103763
4	0.422200	0.103806
4	0.422300	0.103849
4	0.422400	0.103894
4	0.422500	0.103939
4	0.422600	0.103983
4	0.422700	0.104025
4	0.422800	0.104066
4	0.422900	0.104106
4	0.423000	0.104149
4	0.423100	0.104192
4	0.423200	0.104235
4	0.423300	0.104277
4	0.423400	0.104318
4	0.423500	0.104359
4	0.423600	0.104401
4	0.423700	0.104442
4	0.423800	0.104482
4	0.423900	0.104522
4	0.424000	0.104562
4	0.424100	0.104602
4	0.424200	0.104643
4	0.424300	0.104685
4	0.424400	0.104726
4	0.424500	0.104767
4	0.424600	0.104810
4	0.424700	0.104853
4	0.424800	0.104898
4	0.424900	0.104943
4	0.425000	0.104989
4	0.425100	0.105035
4	0.425200	0.105079
4	0.425300	0.105122
4	0.425400	0.105164
4	0.425500	0.105205
4	0.425600	0.105246
4	0.425700	0.105287
4	0.425800	0.105328
4	0.425900	0.105371
4	0.426000	0.105414
4	0.426100	0.105457
4	0.426200	0.105501
4	0.426300	0.105545
4	0.426400	0.105591
4	0.426500	0.105638
4	0.426600	0.105687
4	0.426700	0.105734
4	0.426800	0.105781
4	0.426900	0.105827
4	0.427000	0.105871
4	0.427100	0.105915
4	0.427200	0.105959
4	0.427300	0.106003
4	0.427400	0.106044
4	0.427500	0.106087
4	0.427600	0.106129
4	0.427700	0.106171
4	0.427800	0.106214
4	0.427900	0.106256
4	0.428000	0.106297
4	0.428100	0.106339
4	0.428200	0.106382
4	0.428300	0.106426
4	0.428400	0.106473
4	0.428500	0.106519
4	0.428600	0.106564
4	0.428700	0.106609
4	0.428800	0.106653
4	0.428900	0.106697
4	0.429000	0.106739
4	0.429100	0.106782
4	0.429200	0.106826
4	0.429300	0.106869
4	0.429400	0.106913
4	0.429500	0.106956
4	0.429600	0.106998
4	0.429700	0.107041
4	0.429800	0.107083
4	0.429900	0.107124
4	0.430000	0.107163
4	0.430100	0.107203
4	0.430200	0.107245
4	0.430300	0.107284
4	0.430400	0.107322
4	0.430500	0.107360
4	0.430600	0.107398
4	0.430700	0.107438
4	0.430800	0.107480
4	0.430900	0.107522
4	0.431000	0.107563
4	0.431100	0.107605
4	0.431200	0.107647
4	0.431300	0.107689
4	0.431400	0.107730
4	0.431500	0.107769
4	0.431600	0.107806
4	0.431700	0.107841
4	0.431800	0.107873
4	0.431900	0.107905
4	0.432000	0.107939
4	0.432100	0.107975
4	0.432200	0.108011
4	0.432300	0.108047
4	0.432400	0.108082
4	0.432500	0.108114
4	0.432600	0.108146
4	0.432700	0.108182
4	0.432800	0.108219
4	0.432900	0.108256
4	0.433000	0.108294
4	0.433100	0.108331
4	0.433200	0.108370
4	0.433300	0.108409
4	0.433400	0.108448
4	0.433500	0.108486
4	0.433600	0.108523
4	0.433700	0.108562
4	0.433800	0.108600
4	0.433900	0.108639
4	0.434000	0.108676
4	0.434100	0.108712
4	0.434200	0.108749
4	0.434300	0.108785
4	0.434400	0.108823
4	0.434500	0.108860
4	0.434600	0.108897
4	0.434700	0.108934
4	0.434800	0.108971
4	0.434900	0.109007
4	0.435000	0.109041
4	0.435100	0.109076
4	0.435200	0.109112
4	0.435300	0.109147
4	0.435400	0.109181
4	0.435500	0.109215
4	0.435600	0.109250
4	0.435700	0.109284
4	0.435800	0.109318
4	0.435900	0.109353
4	0.436000	0.109390
4	0.436100	0.109427
4	0.436200	0.109465
4	0.436300	0.109505
4	0.436400	0.109548
4	0.436500	0.109592
4	0.436600	0.109635
4	0.436700	0.109679
4	0.436800	0.109720
4	0.436900	0.109760
4	0.437000	0.109800
4	0.437100	0.109838
4	0.437200	0.109876
4	0.437300	0.109913
4	0.437400	0.109948
4	0.437500	0.109982
4	0.437600	0.110015
4	0.437700	0.110050
4	0.437800	0.110086
4	0.437900	0.110121
4	0.438000	0.110157
4	0.438100	0.110192
4	0.438200	0.110230
4	0.438300	0.110267
4	0.438400	0.110304
4	0.438500	0.110339
4	0.438600	0.110373
4	0.438700	0.110406
4	0.438800	0.110438
4	0.438900	0.110469
4	0.439000	0.110500
4	0.439100	0.110533
4	0.439200	0.110568
4	0.439300	0.110602
4	0.439400	0.110638
4	0.439500	0.110673
4	0.439600	0.110709
4	0.439700	0.110744
4	0.439800	0.110779
4	0.439900	0.110814
4	0.440000	0.110849
4	0.440100	0.110886
4	0.440200	0.110922
4	0.440300	0.110957
4	0.440400	0.110991
4	0.440500	0.111026
4	0.440600	0.111063
4	0.440700	0.111099
4	0.440800	0.111134
4	0.440900	0.111168
4	0.441000	0.111203
4	0.441100	0.111239
4	0.441200	0.111274
4	0.441300	0.111309
4	0.441400	0.111342
4	0.441500	0.111376
4	0.441600	0.111408
4	0.441700	0.111443
4	0.441800	0.111479
4	0.441900	0.111516
4	0.442000	0.111553
4	0.442100	0.111589
4	0.442200	0.111627
4	0.442300	0.111664
4	0.442400	0.111702
4	0.442500	0.111740
4	0.442600	0.111778
4	0.442700	0.111815
4	0.442800	0.111852
4	0.442900	0.111888
4	0.443000	0.111923
4	0.443100	0.111956
4	0.443200	0.111989
4	0.443300	0.112023
4	0.443400	0.112058
4	0.443500	0.112094
4	0.443600	0.112131
4	0.443700	0.112166
4	0.443800	0.112201
4	0.443900	0.112236
4	0.444000	0.112272
4	0.444100	0.112307
4	0.444200	0.112344
4	0.444300	0.112380
4	0.444400	0.112417
4	0.444500	0.112454
4	0.444600	0.112492
4	0.444700	0.112528
4	0.444800	0.112564
4	0.444900	0.112598
4	0.445000	0.112630
4	0.445100	0.112660
4	0.445200	0.112689
4	0.445300	0.112721
4	0.445400	0.112754
4	0.445500	0.112788
4	0.445600	0.112822
4	0.445700	0.112857
4	0.445800	0.112891
4	0.445900	0.112926
4	0.446000	0.112962
4	0.446100	0.113000
4	0.446200	0.113041
4	0.446300	0.113082
4	0.446400	0.113121
4	0.446500	0.113158
4	0.446600	0.113194
4	0.446700	0.113229
4	0.446800	0.113264
4	0.446900	0.113299
4	0.447000	0.113335
4	0.447100	0.113372
4	0.447200	0.113410
4	0.447300	0.113447
4	0.447400	0.113484
4	0.447500	0.113523
4	0.447600	0.113563
4	0.447700	0.113602
4	0.447800	0.113641
4	0.447900	0.113679
4	0.448000	0.113716
4	0.448100	0.113754
4	0.448200	0.113792
4	0.448300	0.113830
4	0.448400	0.113867
4	0.448500	0.113905
4	0.448600	0.113944
4	0.448700	0.113984
4	0.448800	0.114024
4	0.448900	0.114064
4	0.449000	0.114104
4	0.449100	0.114143
4	0.449200	0.114183
4	0.449300	0.114224
4	0.449400	0.114264
4	0.449500	0.114302
4	0.449600	0.114339
4	0.449700	0.114376
4	0.449800	0.114414
4	0.449900	0.114451
4	0.450000	0.114487
4	0.450100	0.114521
4	0.450200	0.114554
4	0.450300	0.114590
4	0.450400	0.114625
4	0.450500	0.114659
4	0.450600	0.114694
4	0.450700	0.114729
4	0.450800	0.114764
4	0.450900	0.114801
4	0.451000	0.114838
4	0.451100	0.114876
4	0.451200	0.114913
4	0.451300	0.114950
4	0.451400	0.114987
4	0.451500	0.115022
4	0.451600	0.115055
4	0.451700	0.115088
4	0.451800	0.115122
4	0.451900	0.115157
4	0.452000	0.115191
4	0.452100	0.115224
4	0.452200	0.115257
4	0.452300	0.115290
4	0.452400	0.115323
4	0.452500	0.115356
4	0.452600	0.115389
4	0.452700	0.115421
4	0.452800	0.115452
4	0.452900	0.115486
4	0.453000	0.115521
4	0.453100	0.115555
4	0.453200	0.115590
4	0.453300	0.115626
4	0.453400	0.115662
4	0.453500	0.115698
4	0.453600	0.115737
4	0.453700	0.115777
4	0.453800	0.115815
4	0.453900	0.115851
4	0.454000	0.115886
4	0.454100	0.115921
4	0.454200	0.115956
4	0.454300	0.115993
4	0.454400	0.116029
4	0.454500	0.116065
4	0.454600	0.116099
4	0.454700	0.116134
4	0.454800	0.116170
4	0.454900	0.116207
4	0.455000	0.116243
4	0.455100	0.116278
4	0.455200	0.116313
4	0.455300	0.116346
4	0.455400	0.116377
4	0.455500	0.116406
4	0.455600	0.116434
4	0.455700	0.116462
4	0.455800	0.116490
4	0.455900	0.116518
4	0.456000	0.116548
4	0.456100	0.116581
4	0.456200	0.116615
4	0.456300	0.116649
4	0.456400	0.116684
4	0.456500	0.116720
4	0.456600	0.116757
4	0.456700	0.116796
4	0.456800	0.116833
4	0.456900	0.116870
4	0.457000	0.116905
4	0.457100	0.116940
4	0.457200	0.116973
4	0.457300	0.117006
4	0.457400	0.117039
4	0.457500	0.117072
4	0.457600	0.117105
4	0.457700	0.117137
4	0.457800	0.117169
4	0.457900	0.117202
4	0.458000	0.117235
4	0.458100	0.117267
4	0.458200	0.117298
4	0.458300	0.117330
4	0.458400	0.117361
4	0.458500	0.117394
4	0.458600	0.117427
4	0.458700	0.117460
4	0.458800	0.117492
4	0.458900	0.117525
4	0.459000	0.117557
4	0.459100	0.117589
4	0.459200	0.117621
4	0.459300	0.117654
4	0.459400	0.117687
4	0.459500	0.117723
4	0.459600	0.117758
4	0.459700	0.117792
4	0.459800	0.117826
4	0.459900	0.117860
4	0.460000	0.117893
4	0.460100	0.117926
4	0.460200	0.117958
4	0.460300	0.117992
4	0.460400	0.118027
4	0.460500	0.118063
4	0.460600	0.118099
4	0.460700	0.118134
4	0.460800	0.118169
4	0.460900	0.118204
4	0.461000	0.118240
4	0.461100	0.118274
4	0.461200	0.118307
4	0.461300	0.118340
4	0.461400	0.118374
4	0.461500	0.118408
4	0.461600	0.118441
4	0.461700	0.118474
4	0.461800	0.118506
4	0.461900	0.118539
4	0.462000	0.118572
4	0.462100	0.118604
4	0.462200	0.118636
4	0.462300	0.118667
4	0.462400	0.118698
4	0.462500	0.118730
4	0.462600	0.118765
4	0.462700	0.118803
4	0.462800	0.118842
4	0.462900	0.118880
4	0.463000	0.118919
4	0.463100	0.118960
4	0.463200	0.119001
4	0.463300	0.119042
4	0.463400	0.119082
4	0.463500	0.119122
4	0.463600	0.119161
4	0.463700	0.119197
4	0.463800	0.119233
4	0.463900	0.119268
4	0.464000	0.119302
4	0.464100	0.119337
4	0.464200	0.119372
4	0.464300	0.119407
4	0.464400	0.119443
4	0.464500	0.119480
4	0.464600	0.119516
4	0.464700	0.119552
4	0.464800	0.119590
4	0.464900	0.119629
4	0.465000	0.119668
4	0.465100	0.119707
4	0.465200	0.119745
4	0.465300	0.119782
4	0.465400	0.119818
4	0.465500	0.119851
4	0.465600	0.119884
4	0.465700	0.119916
4	0.465800	0.119947
4	0.465900	0.119978
4	0.466000	0.120011
4	0.466100	0.120044
4	0.466200	0.120079
4	0.466300	0.120112
4	0.466400	0.120145
4	0.466500	0.120178
4	0.466600	0.120212
4	0.466700	0.120244
4	0.466800	0.120275
4	0.466900	0.120307
4	0.467000	0.120340
4	0.467100	0.120374
4	0.467200	0.120407
4	0.467300	0.120439
4	0.467400	0.120470
4	0.467500	0.120501
4	0.467600	0.120532
4	0.467700	0.120563
4	0.467800	0.120594
4	0.467900	0.120625
4	0.468000	0.120655
4	0.468100	0.120685
4	0.468200	0.120715
4	0.468300	0.120746
4	0.468400	0.120778
4	0.468500	0.120808
4	0.468600	0.120838
4	0.468700	0.120866
4	0.468800	0.120892
4	0.468900	0.120919
4	0.469000	0.120946
4	0.469100	0.120974
4	0.469200	0.121001
4	0.469300	0.121027
4	0.469400	0.121054
4	0.469500	0.121082
4	0.469600	0.121109
4	0.469700	0.121137
4	0.469800	0.121166
4	0.469900	0.121195
4	0.470000	0.121225
4	0.470100	0.121254
4	0.470200	0.121283
4	0.470300	0.121313
4	0.470400	0.121346
4	0.470500	0.121379
4	0.470600	0.121410
4	0.470700	0.121440
4	0.470800	0.121470
4	0.470900	0.121500
4	0.471000	0.121530
4	0.471100	0.121560
4	0.471200	0.121590
4	0.471300	0.121619
4	0.471400	0.121648
4	0.471500	0.121676
4	0.471600	0.121705
4	0.471700	0.121733
4	0.471800	0.121760
4	0.471900	0.121787
4	0.472000	0.121814
4	0.472100	0.121842
4	0.472200	0.121871
4	0.472300	0.121902
4	0.472400	0.121934
4	0.472500	0.121966
4	0.472600	0.121998
4	0.472700	0.122032
4	0.472800	0.122065
4	0.472900	0.122097
4	0.473000	0.122126
4	0.473100	0.122154
4	0.473200	0.122181
4	0.473300	0.122208
4	0.473400	0.122235
4	0.473500	0.122260
4	0.473600	0.122285
4	0.473700	0.122311
4	0.473800	0.122338
4	0.473900	0.122365
4	0.474000	0.122392
4	0.474100	0.122418
4	0.474200	0.122444
4	0.474300	0.122470
4	0.474400	0.122496
4	0.474500	0.122523
4	0.474600	0.122549
4	0.474700	0.122576
4	0.474800	0.122603
4	0.474900	0.122630
4	0.475000	0.122655
4	0.475100	0.122680
4	0.475200	0.122703
4	0.475300	0.122727
4	0.475400	0.122752
4	0.475500	0.122779
4	0.475600	0.122807
4	0.475700	0.122834
4	0.475800	0.122863
4	0.475900	0.122892
4	0.476000	0.122922
4	0.476100	0.122952
4	0.476200	0.122982
4	0.476300	0.123013
4	0.476400	0.123043
4	0.476500	0.123071
4	0.476600	0.123098
4	0.476700	0.123124
4	0.476800	0.123149
4	0.476900	0.123173
4	0.477000	0.123197
4	0.477100	0.123222
4	0.477200	0.123247
4	0.477300	0.123274
4	0.477400	0.123301
4	0.477500	0.123329
4	0.477600	0.123357
4	0.477700	0.123385
4	0.477800	0.123413
4	0.477900	0.123442
4	0.478000	0.123471
4	0.478100	0.123500
4	0.478200	0.123530
4	0.478300	0.123561
4	0.478400	0.123593
4	0.478500	0.123624
4	0.478600	0.123655
4	0.478700	0.123685
4	0.478800	0.123715
4	0.478900	0.123745
4	0.479000	0.123776
4	0.479100	0.123804
4	0.479200	0.123831
4	0.479300	0.123857
4	0.479400	0.123884
4	0.479500	0.123911
4	0.479600	0.123937
4	0.479700	0.123963
4	0.479800	0.123987
4	0.479900	0.124010
4	0.480000	0.124033
4	0.480100	0.124058
4	0.480200	0.124084
4	0.480300	0.124109
4	0.480400	0.124134
4	0.480500	0.124157
4	0.480600	0.124179
4	0.480700	0.124201
4	0.480800	0.124224
4	0.480900	0.124247
4	0.481000	0.124271
4	0.481100	0.124296
4	0.481200	0.124322
4	0.481300	0.124348
4	0.481400	0.124374
4	0.481500	0.124401
4	0.481600	0.124427
4	0.481700	0.124453
4	0.481800	0.124479
4	0.481900	0.124503
4	0.482000	0.124527
4	0.482100	0.124551
4	0.482200	0.124576
4	0.482300	0.124602
4	0.482400	0.124629
4	0.482500	0.124654
4	0.482600	0.124680
4	0.482700	0.124708
4	0.482800	0.124735
4	0.482900	0.124763
4	0.483000	0.124791
4	0.483100	0.124820
4	0.483200	0.124850
4	0.483300	0.124878
4	0.483400	0.124905
4	0.483500	0.124931
4	0.483600	0.124959
4	0.483700	0.124987
4	0.483800	0.125013
4	0.483900	0.125039
4	0.484000	0.125064
4	0.484100	0.125088
4	0.484200	0.125110
4	0.484300	0.125135
4	0.484400	0.125161
4	0.484500	0.125190
4	0.484600	0.125219
4	0.484700	0.125247
4	0.484800	0.125275
4	0.484900	0.125304
4	0.485000	0.125333
4	0.485100	0.125363
4	0.485200	0.125393
4	0.485300	0.125422
4	0.485400	0.125451
4	0.485500	0.125480
4	0.485600	0.125508
4	0.485700	0.125536
4	0.485800	0.125563
4	0.485900	0.125588
4	0.486000	0.125613
4	0.486100	0.125638
4	0.486200	0.125663
4	0.486300	0.125690
4	0.486400	0.125716
4	0.486500	0.125742
4	0.486600	0.125767
4	0.486700	0.125792
4	0.486800	0.125819
4	0.486900	0.125845
4	0.487000	0.125871
4	0.487100	0.125896
4	0.487200	0.125920
4	0.487300	0.125945
4	0.487400	0.125970
4	0.487500	0.125996
4	0.487600	0.126022
4	0.487700	0.126049
4	0.487800	0.126074
4	0.487900	0.126100
4	0.488000	0.126128
4	0.488100	0.126159
4	0.488200	0.126189
4	0.488300	0.126217
4	0.488400	0.126245
4	0.488500	0.126272
4	0.488600	0.126300
4	0.488700	0.126330
4	0.488800	0.126359
4	0.488900	0.126387
4	0.489000	0.126413
4	0.489100	0.126439
4	0.489200	0.126463
4	0.489300	0.126487
4	0.489400	0.126511
4	0.489500	0.126536
4	0.489600	0.126561
4	0.489700	0.126587
4	0.489800	0.126614
4	0.489900	0.126641
4	0.490000	0.126668
4	0.490100	0.126696
4	0.490200	0.126722
4	0.490300	0.126747
4	0.490400	0.126771
4	0.490500	0.126796
4	0.490600	0.126823
4	0.490700	0.126849
4	0.490800	0.126874
4	0.490900	0.126899
4	0.491000	0.126924
4	0.491100	0.126949
4	0.491200	0.126975
4	0.491300	0.126999
4	0.491400	0.127023
4	0.491500	0.127046
4	0.491600	0.127067
4	0.491700	0.127090
4	0.491800	0.127113
4	0.491900	0.127135
4	0.492000	0.127156
4	0.492100	0.127175
4	0.492200	0.127195
4	0.492300	0.127214
4	0.492400	0.127235
4	0.492500	0.127257
4	0.492600	0.127280
4	0.492700	0.127305
4	0.492800	0.127331
4	0.492900	0.127359
4	0.493000	0.127385
4	0.493100	0.127411
4	0.493200	0.127438
4	0.493300	0.127464
4	0.493400	0.127490
4	0.493500	0.127515
4	0.493600	0.127539
4	0.493700	0.127562
4	0.493800	0.127583
4	0.493900	0.127603
4	0.494000	0.127623
4	0.494100	0.127641
4	0.494200	0.127659
4	0.494300	0.127677
4	0.494400	0.127695
4	0.494500	0.127715
4	0.494600	0.127736
4	0.494700	0.127756
4	0.494800	0.127776
4	0.494900	0.127797
4	0.495000	0.127818
4	0.495100	0.127841
4	0.495200	0.127863
4	0.495300	0.127886
4	0.495400	0.127908
4	0.495500	0.127929
4	0.495600	0.127949
4	0.495700	0.127968
4	0.495800	0.127986
4	0.495900	0.128004
4	0.496000	0.128021
4	0.496100	0.128038
4	0.496200	0.128056
4	0.496300	0.128075
4	0.496400	0.128094
4	0.496500	0.128114
4	0.496600	0.128133
4	0.496700	0.128151
4	0.496800	0.128169
4	0.496900	0.128188
4	0.497000	0.128206
4	0.497100	0.128224
4	0.497200	0.128242
4	0.497300	0.128258
4	0.497400	0.128274
4	0.497500	0.128290
4	0.497600	0.128304
4	0.497700	0.128319
4	0.497800	0.128333
4	0.497900	0.128348
4	0.498000	0.128362
4	0.498100	0.128376
4	0.498200	0.128391
4	0.498300	0.128406
4	0.498400	0.128420
4	0.498500	0.128435
4	0.498600	0.128450
4	0.498700	0.128465
4	0.498800	0.128480
4	0.498900	0.128495
4	0.499000	0.128510
4	0.499100	0.128525
4	0.499200	0.128541
4	0.499300	0.128557
4	0.499400	0.128573
4	0.499500	0.128589
4	0.499600	0.128605
4	0.499700	0.128620
4	0.499800	0.128634
4	0.499900	0.128646
4	0.500000	0.128658
4	0.500100	0.128669
4	0.500200	0.128680
4	0.500300	0.128691
4	0.500400	0.128701
4	0.500500	0.128710
4	0.500600	0.128719
4	0.500700	0.128730
4	0.500800	0.128743
4	0.500900	0.128758
4	0.501000	0.128774
4	0.501100	0.128789
4	0.501200	0.128804
4	0.501300	0.128818
4	0.501400	0.128835
4	0.501500	0.128853
4	0.501600	0.128870
4	0.501700	0.128886
4	0.501800	0.128901
4	0.501900	0.128917
4	0.502000	0.128935
4	0.502100	0.128953
4	0.502200	0.128972
4	0.502300	0.128991
4	0.502400	0.129011
4	0.502500	0.129030
4	0.502600	0.129049
4	0.502700	0.129068
4	0.502800	0.129086
4	0.502900	0.129104
4	0.503000	0.129120
4	0.503100	0.129134
4	0.503200	0.129148
4	0.503300	0.129161
4	0.503400	0.129173
4	0.503500	0.129185
4	0.503600	0.129197
4	0.503700	0.129211
4	0.503800	0.129227
4	0.503900	0.129243
4	0.504000	0.129260
4	0.504100	0.129278
4	0.504200	0.129296
4	0.504300	0.129314
4	0.504400	0.129333
4	0.504500	0.129351
4	0.504600	0.129369
4	0.504700	0.129387
4	0.504800	0.129406
4	0.504900	0.129424
4	0.505000	0.129442
4	0.505100	0.129459
4	0.505200	0.129476
4	0.505300	0.129494
4	0.505400	0.129510
4	0.505500	0.129525
4	0.505600	0.129539
4	0.505700	0.129554
4	0.505800	0.129570
4	0.505900	0.129586
4	0.506000	0.129602
4	0.506100	0.129617
4	0.506200	0.129631
4	0.506300	0.129644
4	0.506400	0.129658
4	0.506500	0.129673
4	0.506600	0.129686
4	0.506700	0.129700
4	0.506800	0.129713
4	0.506900	0.129725
4	0.507000	0.129736
4	0.507100	0.129746
4	0.507200	0.129755
4	0.507300	0.129764
4	0.507400	0.129772
4	0.507500	0.129779
4	0.507600	0.129785
4	0.507700	0.129791
4	0.507800	0.129798
4	0.507900	0.129805
4	0.508000	0.129812
4	0.508100	0.129821
4	0.508200	0.129831
4	0.508300	0.129841
4	0.508400	0.129851
4	0.508500	0.129862
4	0.508600	0.129872
4	0.508700	0.129883
4	0.508800	0.129893
4	0.508900	0.129901
4	0.509000	0.129909
4	0.509100	0.129919
4	0.509200	0.129932
4	0.509300	0.129944
4	0.509400	0.129956
4	0.509500	0.129968
4	0.509600	0.129980
4	0.509700	0.129992
4	0.509800	0.130004
4	0.509900	0.130017
4	0.510000	0.130030
4	0.510100	0.130041
4	0.510200	0.130051
4	0.510300	0.130061
4	0.510400	0.130072
4	0.510500	0.130081
4	0.510600	0.130089
4	0.510700	0.130096
4	0.510800	0.130102
4	0.510900	0.130109
4	0.511000	0.130117
4	0.511100	0.130124
4	0.511200	0.130131
4	0.511300	0.130137
4	0.511400	0.130144
4	0.511500	0.130152
4	0.511600	0.130160
4	0.511700	0.130168
4	0.511800	0.130174
4	0.511900	0.130180
4	0.512000	0.130185
4	0.512100	0.130189
4	0.512200	0.130193
4	0.512300	0.130198
4	0.512400	0.130204
4	0.512500	0.130209
4	0.512600	0.130214
4	0.512700	0.130218
4	0.512800	0.130223
4	0.512900	0.130227
4	0.513000	0.130230
4	0.513100	0.130231
4	0.513200	0.130232
4	0.513300	0.130234
4	0.513400	0.130235
4	0.513500	0.130235
4	0.513600	0.130234
4	0.513700	0.130233
4	0.513800	0.130233
4	0.513900	0.130234
4	0.514000	0.130235
4	0.514100	0.130237
4	0.514200	0.130238
4	0.514300	0.130240
4	0.514400	0.130243
4	0.514500	0.130246
4	0.514600	0.130250
4	0.514700	0.130254
4	0.514800	0.130258
4	0.514900	0.130262
4	0.515000	0.130268
4	0.515100	0.130274
4	0.515200	0.130281
4	0.515300	0.130287
4	0.515400	0.130293
4	0.515500	0.130298
4	0.515600	0.130302
4	0.515700	0.130304
4	0.515800	0.130305
4	0.515900	0.130306
4	0.516000	0.130305
4	0.516100	0.130305
4	0.516200	0.130304
4	0.516300	0.130304
4	0.516400	0.130305
4	0.516500	0.130308
4	0.516600	0.130311
4	0.516700	0.130314
4	0.516800	0.130317
4	0.516900	0.130321
4	0.517000	0.130326
4	0.517100	0.130331
4	0.517200	0.130336
4	0.517300	0.130341
4	0.517400	0.130345
4	0.517500	0.130349
4	0.517600	0.130351
4	0.517700	0.130353
4	0.517800	0.130354
4	0.517900	0.130357
4	0.518000	0.130359
4	0.518100	0.130361
4	0.518200	0.130365
4	0.518300	0.130368
4	0.518400	0.130372
4	0.518500	0.130375
4	0.518600	0.130375
4	0.518700	0.130375
4	0.518800	0.130375
4	0.518900	0.130376
4	0.519000	0.130376
4	0.519100	0.130375
4	0.519200	0.130374
4	0.519300	0.130373
4	0.519400	0.130373
4	0.519500	0.130373
4	0.519600	0.130374
4	0.519700	0.130374
4	0.519800	0.130373
4	0.519900	0.130373
4	0.520000	0.130374
4	0.520100	0.130374
4	0.520200	0.130374
4	0.520300	0.130374
4	0.520400	0.130374
4	0.520500	0.130375
4	0.520600	0.130376
4	0.520700	0.130377
4	0.520800	0.130378
4	0.520900	0.130378
4	0.521000	0.130377
4	0.521100	0.130376
4	0.521200	0.130376
4	0.521300	0.130377
4	0.521400	0.130379
4	0.521500	0.130380
4	0.521600	0.130382
4	0.521700	0.130384
4	0.521800	0.130384
4	0.521900	0.130384
4	0.522000	0.130382
4	0.522100	0.130379
4	0.522200	0.130376
4	0.522300	0.130374
4	0.522400	0.130374
4	0.522500	0.130373
4	0.522600	0.130372
4	0.522700	0.130371
4	0.522800	0.130370
4	0.522900	0.130370
4	0.523000	0.130370
4	0.523100	0.130371
4	0.523200	0.130371
4	0.523300	0.130371
4	0.523400	0.130372
4	0.523500	0.130371
4	0.523600	0.130371
4	0.523700	0.130370
4	0.523800	0.130369
4	0.523900	0.130368
4	0.524000	0.130367
4	0.524100	0.130365
4	0.524200	0.130363
4	0.524300	0.130362
4	0.524400	0.130361
4	0.524500	0.130362
4	0.524600	0.130362
4	0.524700	0.130361
4	0.524800	0.130359
4	0.524900	0.130358
4	0.525000	0.130358
4	0.525100	0.130358
4	0.525200	0.130356
4	0.525300	0.130354
4	0.525400	0.130350
4	0.525500	0.130345
4	0.525600	0.130340
4	0.525700	0.130335
4	0.525800	0.130330
4	0.525900	0.130324
4	0.526000	0.130319
4	0.526100	0.130312
4	0.526200	0.130307
4	0.526300	0.130301
4	0.526400	0.130296
4	0.526500	0.130294
4	0.526600	0.130294
4	0.526700	0.130293
4	0.526800	0.130292
4	0.526900	0.130292
4	0.527000	0.130292
4	0.527100	0.130295
4	0.527200	0.130298
4	0.527300	0.130300
4	0.527400	0.130302
4	0.527500	0.130303
4	0.527600	0.130302
4	0.527700	0.130301
4	0.527800	0.130298
4	0.527900	0.130295
